RID,age,income,student,credit_rating,Class:buys computer,,count,pi,log(pi),-I*J,,,
1,youth,high,no,fair,no,,,,,,,,
2,youth,high,no,excellent,no,,,,,,,,
3,middle_aged,high,no,fair,yes,yes,9,0.6428571429,-0.6374299206,0.4097763775,0.9402859587,,
4,senior,medium,no,fair,yes,no,5,0.3571428571,-1.485426827,0.5305095811,,,
5,senior,low,yes,fair,yes,,14,,,,,,
6,senior,low,yes,excellent,no,,,,,,,,
7,middle_aged,low,yes,excellent,yes,,,,,,,,
8,youth,medium,no,fair,no,,,,,,,,
9,youth,low,yes,fair,yes,,,,,,,,
10,senior,medium,yes,fair,yes,,,,,,,,
11,youth,medium,yes,excellent,yes,,,,,,,,
12,middle_aged,medium,no,excellent,yes,,,,,,,,
13,middle_aged,high,yes,fair,yes,,,,,,,,
14,senior,medium,no,excellent,no,,,,,,,,
,,,,,,,,,,,,,
Info(age),,,,,,,,,,,,,
,,,,,,,,,,,,,
RID,age,income,student,credit_rating,Class:buys computer,Youth,,pi,log(pi),-I*J,5/14 * sum(I* J),Info(Age)=Sum(L),Gain(age) = Info(D)-Info(Age)
1,youth,high,no,fair,no,yes,2,0.4,-1.321928095,0.528771238,0.3467680694,0.6935361389,0.2467498198
2,youth,high,no,excellent,no,no,3,0.6,-0.7369655942,0.4421793565,,,
3,middle_aged,high,no,fair,yes,,5,,,,,,
4,senior,medium,no,fair,yes,Middle_aged,,,,,4/14 *sum( I * J),,
5,senior,low,yes,fair,yes,yes,4,1,0,0,0,,
6,senior,low,yes,excellent,no,no,0,0,#NUM!,,,,
7,middle_aged,low,yes,excellent,yes,,4,,,,,,
8,youth,medium,no,fair,no,Senior,,,,,5/14*sum(I*J),,
9,youth,low,yes,fair,yes,yes,3,0.6,-0.7369655942,0.4421793565,0.3467680694,,
10,senior,medium,yes,fair,yes,no,2,0.4,-1.321928095,0.528771238,,,
11,youth,medium,yes,excellent,yes,,5,,,,,,
12,middle_aged,medium,no,excellent,yes,,,,,,,,
13,middle_aged,high,yes,fair,yes,,,,,,,,
14,senior,medium,no,excellent,no,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Info(income),,,,,,,,,,,,,
RID,age,income,student,credit_rating,Class:buys computer,high,,pi,log(pi),-I*J,4/14 * sum(I* J),Info(income)=Sum(L),Gain(income) = Info(D)-Info(income)
1,youth,high,no,fair,no,yes,2,0.5,-1,0.5,0.2857142857,0.911063393,0.02922256566
2,youth,high,no,excellent,no,no,2,0.5,-1,0.5,,,
3,middle_aged,high,no,fair,yes,,4,,,,,,
4,senior,medium,no,fair,yes,,,,,,,,
5,senior,low,yes,fair,yes,medium,,pi,log(pi),-I*J,6/14 * sum(I* J),,
6,senior,low,yes,excellent,no,yes,4,0.6666666667,-0.5849625007,0.3899750005,0.3935553575,,
7,middle_aged,low,yes,excellent,yes,no,2,0.3333333333,-1.584962501,0.5283208336,,,
8,youth,medium,no,fair,no,,6,,,,,,
9,youth,low,yes,fair,yes,,,,,,,,
10,senior,medium,yes,fair,yes,low,,pi,log(pi),-I*J,4/14 * sum(I* J),,
11,youth,medium,yes,excellent,yes,yes,3,0.75,-0.4150374993,0.3112781245,0.2317937498,,
12,middle_aged,medium,no,excellent,yes,no,1,0.25,-2,0.5,,,
13,middle_aged,high,yes,fair,yes,,4,,,,,,
14,senior,medium,no,excellent,no,,,,,,,,
,,,,,,,,,,,,,
info(student),,,,,,,,,,,,,
,,,,,,,,,,,,,
RID,age,income,student,credit_rating,Class:buys computer,yes,,pi,log(pi),-I*J,7/14 * sum(I* J),Info(student)=Sum(L),Gain(student) = Info(D)-Info(student)
1,youth,high,no,fair,no,yes,6,0.8571428571,-0.2223924213,0.1906220754,0.2958363893,0.7884504573,0.1518355014
2,youth,high,no,excellent,no,no,1,0.1428571429,-2.807354922,0.4010507032,,,
3,middle_aged,high,no,fair,yes,,7,,,,,,
4,senior,medium,no,fair,yes,,,,,,,,
5,senior,low,yes,fair,yes,no,,pi,log(pi),-I*J,7/14 * sum(I* J),,
6,senior,low,yes,excellent,no,yes,3,0.4285714286,-1.222392421,0.5238824663,0.492614068,,
7,middle_aged,low,yes,excellent,yes,no,4,0.5714285714,-0.8073549221,0.4613456697,,,
8,youth,medium,no,fair,no,,7,,,,,,
9,youth,low,yes,fair,yes,,,,,,,,
10,senior,medium,yes,fair,yes,,,,,,,,
11,youth,medium,yes,excellent,yes,,,,,,,,
12,middle_aged,medium,no,excellent,yes,,,,,,,,
13,middle_aged,high,yes,fair,yes,,,,,,,,
14,senior,medium,no,excellent,no,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
info(credit ating),,,,,,,,,,,,,
,,,,,,,,,,,,,
RID,age,income,student,credit_rating,Class:buys computer,excellent,,pi,log(pi),-I*J,6/14 * sum(I* J),Info(credit_rating)=Sum(L),Gain(credit_rating) = Info(D)-Info(credit_rating)
1,youth,high,no,fair,no,yes,3,0.5,-1,0.5,0.4285714286,0.8921589283,0.04812703041
2,youth,high,no,excellent,no,no,3,0.5,-1,0.5,,,
3,middle_aged,high,no,fair,yes,,6,,,,,,
4,senior,medium,no,fair,yes,,,,,,,,
5,senior,low,yes,fair,yes,fair,,pi,log(pi),-I*J,8/14 * sum(I* J),,
6,senior,low,yes,excellent,no,yes,6,0.75,-0.4150374993,0.3112781245,0.4635874997,,
7,middle_aged,low,yes,excellent,yes,no,2,0.25,-2,0.5,,,
8,youth,medium,no,fair,no,,8,,,,,,
9,youth,low,yes,fair,yes,,,,,,,,
10,senior,medium,yes,fair,yes,,,,,,,,
11,youth,medium,yes,excellent,yes,,,,,,,,
12,middle_aged,medium,no,excellent,yes,,,,,,,,
13,middle_aged,high,yes,fair,yes,,,,,,,,
14,senior,medium,no,excellent,no,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Info(age),,,0.2467498198,,,,,,,,,,
info(income),,,0.02922256566,,,,,,,,,,
info(student),,,0.1518355014,,,,,,,,,,
info(credit_rating),,,0.04812703041,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
RID,age,income,student,credit_rating,Class:buys computer,Youth & Senior,,pi,log(pi),-I*J,,,
1,youth,high,no,fair,no,yes,5,0.5,-1,0.5,1,,
2,youth,high,no,excellent,no,no,5,0.5,-1,0.5,,,
3,middle_aged,high,no,fair,yes,,10,,,,,,
4,senior,medium,no,fair,yes,Middle_aged,,,,,,,
5,senior,low,yes,fair,yes,yes,4,,,,,,
6,senior,low,yes,excellent,no,no,0,,,,,,
7,middle_aged,low,yes,excellent,yes,,4,,,,,,
8,youth,medium,no,fair,no,,,,,,,,
9,youth,low,yes,fair,yes,,,,,,,,
10,senior,medium,yes,fair,yes,,,,,,,,
11,youth,medium,yes,excellent,yes,,,,,,,,
12,middle_aged,medium,no,excellent,yes,,,,,,,,
13,middle_aged,high,yes,fair,yes,,,,,,,,
14,senior,medium,no,excellent,no,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
RID,age,income,student,credit_rating,Class:buys computer,"student, Youth/senior ",,pi,log(pi),-I*J,,,
1,youth,high,no,fair,no,,,,,,,,
2,youth,high,no,excellent,no,,,,,,,,
3,middle_aged,high,no,fair,yes,,,,,,,,
4,senior,medium,no,fair,yes,,,,,,,,
5,senior,low,yes,fair,yes,,,,,,,,
6,senior,low,yes,excellent,no,,,,,,,,
7,middle_aged,low,yes,excellent,yes,,,,,,,,
8,youth,medium,no,fair,no,,,,,,,,
9,youth,low,yes,fair,yes,,,,,,,,
10,senior,medium,yes,fair,yes,,,,,,,,
11,youth,medium,yes,excellent,yes,,,,,,,,
12,middle_aged,medium,no,excellent,yes,,,,,,,,
13,middle_aged,high,yes,fair,yes,,,,,,,,
14,senior,medium,no,excellent,no,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
RID,age,income,student,credit_rating,Class:buys computer," Student, youth, fair",,,,,,,
1,youth,high,no,fair,no,,,,,,,,
2,youth,high,no,excellent,no,,,,,,,,
3,middle_aged,high,no,fair,yes,,,,,,,,
4,senior,medium,no,fair,yes,,,,,,,,
5,senior,low,yes,fair,yes,,,,,,,,
6,senior,low,yes,excellent,no,,,,,,,,
7,middle_aged,low,yes,excellent,yes,,,,,,,,
8,youth,medium,no,fair,no,,,,,,,,
9,youth,low,yes,fair,yes,,,,,,,,
10,senior,medium,yes,fair,yes,,,,,,,,
11,youth,medium,yes,excellent,yes,,,,,,,,
12,middle_aged,medium,no,excellent,yes,,,,,,,,
13,middle_aged,high,yes,fair,yes,,,,,,,,
14,senior,medium,no,excellent,no,,,,,,,,